P(K | IH)	is	0.13101304084981433
P(D | IH)	is	0.011659037913464029
P(T | IH)	is	0.029708955868382417
P(R | IH)	is	0.039208912686760515
P(N | IH)	is	0.13222212626306243
P(F | IH)	is	0.01070904223162622
P(DH | IH)	is	0.0012954486570515588
P(G | IH)	is	0.02487261421538993
P(B | IH)	is	0.009240867086967787
P(M | IH)	is	0.04369980136453925
P(TH | IH)	is	0.0034545297521374903
P(CH | IH)	is	0.00785905518611279
P(AA | IH)	is	8.636324380343726e-05
P(ZH | IH)	is	0.002936350289316867
P(# | IH)	is	0.00025908973141031176
P(Y | IH)	is	8.636324380343726e-05
P(AH | P)	is	0.09145952836201403
P(T | P)	is	0.05066921606118547
P(SH | P)	is	0.00940089228808158
P(UH | P)	is	0.006054811982154238
P(N | P)	is	0.0014340344168260039
P(L | P)	is	0.08524537922243468
P(EY | P)	is	0.028521351179094965
P(S | P)	is	0.039515615041427664
P(AO | P)	is	0.026449968132568516
P(IY | P)	is	0.03760356915232632
P(# | P)	is	0.05050987890376036
P(ER | P)	is	0.08524537922243468
P(Y | P)	is	0.014818355640535373
P(AA | P)	is	0.05337794773741236
P(AE | P)	is	0.04254302103250478
P(EH | P)	is	0.06978967495219886
P(IH | P)	is	0.061504142766093055
P(OY | P)	is	0.007170172084130019
P(R | P)	is	0.16459528362014023
P(OW | P)	is	0.030274059910771194
P(AY | P)	is	0.016252390057361378
P(F | P)	is	0.0015933715742511153
P(G | P)	is	0.0012746972594008922
P(CH | P)	is	0.004461440407903123
P(M | P)	is	0.002708731676226896
P(AW | P)	is	0.0074888463989802425
P(TH | P)	is	0.00031867431485022306
P(V | P)	is	0.00031867431485022306
P(HH | P)	is	0.001752708731676227
P(K | P)	is	0.0015933715742511153
P(UW | P)	is	0.003505417463352454
P(Z | P)	is	0.00015933715742511153
P(W | P)	is	0.0007966857871255577
P(B | P)	is	0.0007966857871255577
P(JH | P)	is	0.00031867431485022306
P(D | P)	is	0.0004780114722753346
P(EY | L)	is	0.04156213413614317
P(# | L)	is	0.16649941461782908
P(S | L)	is	0.008195350393042315
P(IY | L)	is	0.13865194848636897
P(AH | L)	is	0.1338016390700786
P(ER | L)	is	0.030105368790767688
P(IH | L)	is	0.08379327646763673
P(UW | L)	is	0.020990132129118582
P(K | L)	is	0.006773707977922729
P(AY | L)	is	0.038718849305903996
P(EH | L)	is	0.0383843452082288
P(AA | L)	is	0.022411774544238167
P(Z | L)	is	0.04549255728382673
P(T | L)	is	0.02308078273958856
P(F | L)	is	0.007442716173273123
P(D | L)	is	0.04917210235825389
P(OW | L)	is	0.02617494564308413
P(CH | L)	is	0.0021742766348887776
P(M | L)	is	0.008780732563973909
P(AO | L)	is	0.01739421307911022
P(AE | L)	is	0.04089312594079277
P(B | L)	is	0.004515805318615153
P(JH | L)	is	0.002425154708145175
P(G | L)	is	0.001338016390700786
P(Y | L)	is	0.007777220270948319
P(OY | L)	is	0.004014049172102358
P(AW | L)	is	0.005686569660478341
P(UH | L)	is	0.0020906506104699783
P(P | L)	is	0.00384679712326476
P(R | L)	is	0.0014216424151195853
P(TH | L)	is	0.0014216424151195853
P(DH | L)	is	8.362602441879912e-05
P(V | L)	is	0.007359090148854323
P(W | L)	is	0.0020906506104699783
P(N | L)	is	0.002676032781401572
P(HH | L)	is	0.0010871383174443888
P(SH | L)	is	0.001254390366281987
P(L | L)	is	0.0004181301220939957
P(# | EY)	is	0.046848587297754166
P(T | EY)	is	0.24245351364404732
P(SH | EY)	is	0.17531997102149238
P(B | EY)	is	0.02294131852209611
P(AH | EY)	is	0.003622313450857281
P(L | EY)	is	0.0594059405940594
P(Z | EY)	is	0.040086935522820576
P(ZH | EY)	is	0.006037189084762135
P(N | EY)	is	0.09683651291958464
P(D | EY)	is	0.05771552765032601
P(M | EY)	is	0.030185945423810673
P(S | EY)	is	0.04950495049504951
P(K | EY)	is	0.04539966191741125
P(JH | EY)	is	0.01835305481767689
P(V | EY)	is	0.035015696691620385
P(IH | EY)	is	0.009659502535619416
P(AO | EY)	is	0.001207437816952427
P(P | EY)	is	0.022216855831924655
P(CH | EY)	is	0.004588263704419222
P(TH | EY)	is	0.0028978507606858247
P(ER | EY)	is	0.006761651774933591
P(DH | EY)	is	0.0016904129437333977
P(R | EY)	is	0.001931900507123883
P(OW | EY)	is	0.001931900507123883
P(HH | EY)	is	0.001207437816952427
P(G | EY)	is	0.008693552282057475
P(F | EY)	is	0.004829751267809708
P(AA | EY)	is	0.0007244626901714562
P(EH | EY)	is	0.0004829751267809708
P(W | EY)	is	0.0009659502535619416
P(NG | EY)	is	0.0002414875633904854
P(AW | EY)	is	0.0002414875633904854
P(R | EH)	is	0.1552511415525114
P(D | EH)	is	0.04833884427649189
P(T | EH)	is	0.057313808849000156
P(K | EH)	is	0.11635962840497559
P(S | EH)	is	0.0944733112895607
P(N | EH)	is	0.2158715162966462
P(M | EH)	is	0.0579436309242639
P(L | EH)	is	0.09856715477877499
P(P | EH)	is	0.03133364824437097
P(SH | EH)	is	0.01543064084396158
P(JH | EH)	is	0.012124074948826957
P(G | EH)	is	0.01653282947567312
P(DH | EH)	is	0.004408754526846166
P(Z | EH)	is	0.01543064084396158
P(HH | EH)	is	0.0004723665564478035
P(F | EH)	is	0.010392064241851677
P(V | EH)	is	0.02487797197291765
P(NG | EH)	is	0.004251299008030231
P(TH | EH)	is	0.006455676271453314
P(CH | EH)	is	0.004881121083293969
P(B | EH)	is	0.005038576602109904
P(# | EH)	is	0.0004723665564478035
P(ZH | EH)	is	0.003778932451582428
P(# | N)	is	0.19117745052308924
P(D | N)	is	0.10421803158526022
P(IH | N)	is	0.041580595721996405
P(M | N)	is	0.003531685213567002
P(T | N)	is	0.14626507629772773
P(Z | N)	is	0.07516492303591657
P(AH | N)	is	0.09142400213233824
P(AE | N)	is	0.011927767042047045
P(S | N)	is	0.08449390284533884
P(ER | N)	is	0.020523755580728994
P(AO | N)	is	0.006330379156393683
P(IY | N)	is	0.028453388418737922
P(SH | N)	is	0.008262810688345439
P(CH | N)	is	0.011261411341374025
P(AA | N)	is	0.013060571733191178
P(AW | N)	is	0.0021989738122209636
P(UW | N)	is	0.008595988538681949
P(AY | N)	is	0.009462250949556874
P(EY | N)	is	0.017191977077363897
P(B | N)	is	0.003531685213567002
P(OW | N)	is	0.01106150463117212
P(JH | N)	is	0.0137935630039315
P(HH | N)	is	0.004597854334643833
P(EH | N)	is	0.013393749583527688
P(OY | N)	is	0.0011328046911441327
P(Y | N)	is	0.009862064369960686
P(TH | N)	is	0.004331312054374625
P(V | N)	is	0.011794495901912441
P(K | N)	is	0.012727393882854668
P(F | N)	is	0.017191977077363897
P(ZH | N)	is	0.00019990671020190577
P(W | N)	is	0.0028653295128939827
P(L | N)	is	0.006663557006730192
P(R | N)	is	0.004597854334643833
P(P | N)	is	0.002931965082961285
P(G | N)	is	0.0021989738122209636
P(N | N)	is	0.0011994402612114346
P(UH | N)	is	0.0007329912707403212
P(DH | N)	is	6.663557006730193e-05
P(B | AE)	is	0.03161592505854801
P(K | AE)	is	0.12295081967213115
P(N | AE)	is	0.23282591725214677
P(TH | AE)	is	0.01092896174863388
P(L | AE)	is	0.08840749414519906
P(M | AE)	is	0.07142857142857142
P(D | AE)	is	0.04195940671350507
P(S | AE)	is	0.07962529274004684
P(CH | AE)	is	0.01795472287275566
P(T | AE)	is	0.070647931303669
P(P | AE)	is	0.05113192818110851
P(JH | AE)	is	0.01288056206088993
P(F | AE)	is	0.026736924277907883
P(G | AE)	is	0.03239656518345043
P(NG | AE)	is	0.04137392661982826
P(R | AE)	is	0.011904761904761904
P(Z | AE)	is	0.007220921155347385
P(SH | AE)	is	0.026736924277907883
P(V | AE)	is	0.01678376268540203
P(DH | AE)	is	0.00234192037470726
P(ZH | AE)	is	0.00117096018735363
P(HH | AE)	is	0.000585480093676815
P(# | AE)	is	0.00039032006245121
P(# | B)	is	0.02247696111485727
P(AE | B)	is	0.05866486850977748
P(EY | B)	is	0.022926500337154418
P(AA | B)	is	0.04742638795234884
P(IY | B)	is	0.037761294672960216
P(AH | B)	is	0.2065632726455383
P(R | B)	is	0.10654079568442347
P(D | B)	is	0.010114632501685773
P(EH | B)	is	0.05282085861991459
P(ER | B)	is	0.08945830523713194
P(HH | B)	is	0.0006743088334457181
P(AY | B)	is	0.021802652281411553
P(IH | B)	is	0.06360979995504608
P(JH | B)	is	0.004720161834120027
P(L | B)	is	0.0815913688469319
P(N | B)	is	0.0011238480557428637
P(OW | B)	is	0.02562373567093729
P(AO | B)	is	0.02922004944931445
P(AW | B)	is	0.009889862890537199
P(S | B)	is	0.02157788267026298
P(Z | B)	is	0.019330186558777253
P(Y | B)	is	0.021128343447965835
P(UH | B)	is	0.01663295122499438
P(M | B)	is	0.0026972353337828725
P(K | B)	is	0.0013486176668914363
P(UW | B)	is	0.010564171723982918
P(OY | B)	is	0.007417397167902899
P(W | B)	is	0.0011238480557428637
P(T | B)	is	0.003146774556080018
P(V | B)	is	0.0017981568891885817
P(G | B)	is	0.0002247696111485727
P(# | K)	is	0.10149528881605899
P(SH | K)	is	0.01925440393281442
P(T | K)	is	0.07650553052027857
P(EY | K)	is	0.03031544448996313
P(AH | K)	is	0.182916837361737
P(L | K)	is	0.05264235968865219
P(S | K)	is	0.10118803768947153
P(AE | K)	is	0.04199098730028677
P(OW | K)	is	0.025297009422367882
P(AA | K)	is	0.07302335108562065
P(AO | K)	is	0.023863170831626382
P(AW | K)	is	0.009934453092994674
P(UW | K)	is	0.007271609995903318
P(R | K)	is	0.06534207292093404
P(Y | K)	is	0.023863170831626382
P(IH | K)	is	0.031134780827529702
P(ER | K)	is	0.03676771814829988
P(N | K)	is	0.004711183941007784
P(W | K)	is	0.037382220401474806
P(CH | K)	is	0.0061450225317492835
P(IY | K)	is	0.01853748463744367
P(D | K)	is	0.0014338385907414993
P(EH | K)	is	0.012802130274477673
P(AY | K)	is	0.004096681687832855
P(B | K)	is	0.0014338385907414993
P(G | K)	is	0.00020483408439164277
P(P | K)	is	0.0009217533797623924
P(HH | K)	is	0.001331421548545678
P(M | K)	is	0.002662843097091356
P(JH | K)	is	0.00020483408439164277
P(K | K)	is	0.0003072511265874642
P(F | K)	is	0.0014338385907414993
P(TH | K)	is	0.0006145022531749283
P(OY | K)	is	0.0010241704219582138
P(UH | K)	is	0.0018435067595247848
P(V | K)	is	0.00010241704219582139
P(AH | D)	is	0.14922867037464582
P(# | D)	is	0.3828313569104838
P(OW | D)	is	0.011858537097281982
P(AA | D)	is	0.01574142092559555
P(Z | D)	is	0.04523034945954455
P(IH | D)	is	0.10525763458914891
P(L | D)	is	0.015846363731766188
P(EH | D)	is	0.032427327106726835
P(IY | D)	is	0.04586000629656837
P(EY | D)	is	0.015951306537936825
P(AE | D)	is	0.010809109035575611
P(K | D)	is	0.001784027704900829
P(R | D)	is	0.030013642564802184
P(HH | D)	is	0.002203798929583377
P(UW | D)	is	0.011648651484940707
P(ER | D)	is	0.050897260992758944
P(M | D)	is	0.007450939238115227
P(N | D)	is	0.004617483471508028
P(AO | D)	is	0.008500367299821598
P(V | D)	is	0.006086682757896946
P(AY | D)	is	0.01574142092559555
P(S | D)	is	0.005561968727043761
P(UH | D)	is	0.000839542449365096
P(W | D)	is	0.007765767656627138
P(TH | D)	is	0.000734599643194459
P(B | D)	is	0.002518627348095288
P(F | D)	is	0.001679084898730192
P(T | D)	is	0.000104942806170637
P(AW | D)	is	0.006086682757896946
P(SH | D)	is	0.001364256480218281
P(OY | D)	is	0.000524714030853185
P(G | D)	is	0.000734599643194459
P(Y | D)	is	0.000944485255535733
P(D | D)	is	0.000314828418511911
P(P | D)	is	0.000839542449365096
P(# | NG)	is	0.7544113393115418
P(L | NG)	is	0.016777552791437663
P(K | NG)	is	0.0937228811107897
P(S | NG)	is	0.00404975412207116
P(G | NG)	is	0.04281168643332369
P(Z | NG)	is	0.047729245010124384
P(T | NG)	is	0.006653167486259763
P(D | NG)	is	0.0046282904252241824
P(IH | NG)	is	0.006363899334683252
P(ER | NG)	is	0.005785363031530229
P(HH | NG)	is	0.0034712178189181373
P(W | NG)	is	0.0011570726063060456
P(IY | NG)	is	0.0005785363031530228
P(P | NG)	is	0.0005785363031530228
P(AH | NG)	is	0.0008678044547295343
P(M | NG)	is	0.0005785363031530228
P(AW | NG)	is	0.0002892681515765114
P(OW | NG)	is	0.0005785363031530228
P(R | NG)	is	0.0005785363031530228
P(F | NG)	is	0.0023141452126120912
P(TH | NG)	is	0.003181949667341626
P(SH | NG)	is	0.0011570726063060456
P(EY | NG)	is	0.0002892681515765114
P(N | NG)	is	0.0008678044547295343
P(B | NG)	is	0.0005785363031530228
P(AH | M)	is	0.22389380530973452
P(AE | M)	is	0.05958702064896755
P(# | M)	is	0.09660766961651918
P(Z | M)	is	0.034070796460176994
P(IH | M)	is	0.08775811209439528
P(IY | M)	is	0.02846607669616519
P(D | M)	is	0.016371681415929203
P(P | M)	is	0.09970501474926254
P(Y | M)	is	0.018141592920353982
P(OW | M)	is	0.02463126843657817
P(S | M)	is	0.004129793510324484
P(ER | M)	is	0.04056047197640118
P(AY | M)	is	0.023008849557522124
P(AA | M)	is	0.04882005899705015
P(EY | M)	is	0.03126843657817109
P(EH | M)	is	0.06283185840707965
P(N | M)	is	0.004572271386430678
P(L | M)	is	0.006194690265486726
P(B | M)	is	0.04070796460176991
P(AO | M)	is	0.01976401179941003
P(AW | M)	is	0.0048672566371681415
P(F | M)	is	0.0072271386430678465
P(CH | M)	is	0.0004424778761061947
P(T | M)	is	0.001327433628318584
P(R | M)	is	0.0014749262536873156
P(SH | M)	is	0.0002949852507374631
P(W | M)	is	0.0019174041297935103
P(UW | M)	is	0.007079646017699115
P(HH | M)	is	0.0004424778761061947
P(K | M)	is	0.0004424778761061947
P(M | M)	is	0.0007374631268436578
P(G | M)	is	0.00014749262536873156
P(OY | M)	is	0.001032448377581121
P(UH | M)	is	0.0011799410029498525
P(TH | M)	is	0.0002949852507374631
P(S | AA)	is	0.04058782365290413
P(M | AA)	is	0.0774434336365757
P(B | AA)	is	0.030324236062514578
P(L | AA)	is	0.08910660135292746
P(K | AA)	is	0.07441101003032424
P(R | AA)	is	0.25449031957079543
P(P | AA)	is	0.05668299510146956
P(ZH | AA)	is	0.0032656869605784933
P(D | AA)	is	0.0417541404245393
P(N | AA)	is	0.16724982505248426
P(IY | AA)	is	0.0006997900629811056
P(T | AA)	is	0.05271751807790996
P(JH | AA)	is	0.016794961511546535
P(# | AA)	is	0.009563797527408444
P(HH | AA)	is	0.0013995801259622112
P(NG | AA)	is	0.008397480755773267
P(TH | AA)	is	0.0037322136692325637
P(V | AA)	is	0.01212969442500583
P(G | AA)	is	0.019827385117797993
P(SH | AA)	is	0.005831583858175881
P(F | AA)	is	0.01119664100769769
P(Z | AA)	is	0.011663167716351761
P(DH | AA)	is	0.0032656869605784933
P(CH | AA)	is	0.0051317937951947746
P(AY | AA)	is	0.00023326335432703523
P(W | AA)	is	0.0006997900629811056
P(Y | AA)	is	0.00046652670865407047
P(AH | AA)	is	0.00023326335432703523
P(OW | AA)	is	0.00023326335432703523
P(UW | AA)	is	0.00046652670865407047
P(# | S)	is	0.24045377029732334
P(AH | S)	is	0.12841995996144434
P(T | S)	is	0.213835545339957
P(EH | S)	is	0.04122488322087937
P(IY | S)	is	0.03759175502335582
P(ER | S)	is	0.02565433380292133
P(IH | S)	is	0.05382961370208349
P(M | S)	is	0.011195966486246014
P(L | S)	is	0.024171424334544375
P(AA | S)	is	0.009564766071031364
P(P | S)	is	0.05368132275524579
P(TH | S)	is	0.0005931637873507822
P(W | S)	is	0.010528657225476384
P(K | S)	is	0.051827685919774595
P(EY | S)	is	0.00904574775709943
P(OW | S)	is	0.00904574775709943
P(AY | S)	is	0.020464150663601986
P(SH | S)	is	0.00022243642025654333
P(B | S)	is	0.0024468006228219766
P(F | S)	is	0.0055609105064135834
P(AE | S)	is	0.012159857640691036
P(AO | S)	is	0.007117965448209387
P(UW | S)	is	0.009194038703937125
P(CH | S)	is	0.0047453102988062575
P(G | S)	is	0.0011121821012827168
P(N | S)	is	0.007859420182397865
P(V | S)	is	0.0002965818936753911
P(R | S)	is	0.0019277823088900423
P(HH | S)	is	0.0011863275747015644
P(D | S)	is	0.0011863275747015644
P(JH | S)	is	0.00022243642025654333
P(S | S)	is	0.00022243642025654333
P(Y | S)	is	0.00044487284051308667
P(OY | S)	is	0.0007414547341884778
P(AW | S)	is	0.0019277823088900423
P(UH | S)	is	0.0002965818936753911
P(# | IY)	is	0.41035803937111903
P(V | IY)	is	0.022988505747126436
P(EY | IY)	is	0.017571673933148367
P(N | IY)	is	0.048355132778438364
P(Z | IY)	is	0.08653719117452768
P(IH | IY)	is	0.006738010305192232
P(AH | IY)	is	0.09380367287620557
P(D | IY)	is	0.03963535473642489
P(SH | IY)	is	0.005152596115735236
P(EH | IY)	is	0.007266481701677896
P(OW | IY)	is	0.012286959968291716
P(S | IY)	is	0.02470603778570485
P(AE | IY)	is	0.008851895891134892
P(JH | IY)	is	0.0047562425683709865
P(L | IY)	is	0.033690051525961155
P(M | IY)	is	0.024045448540097766
P(T | IY)	is	0.0348791121680539
P(W | IY)	is	0.003038710529792575
P(G | IY)	is	0.0075307173999207295
P(ZH | IY)	is	0.0015854141894569957
P(K | IY)	is	0.029462280354075835
P(ER | IY)	is	0.01109789932619897
P(B | IY)	is	0.005284713964856652
P(AA | IY)	is	0.008323424494649227
P(HH | IY)	is	0.004095653322763905
P(P | IY)	is	0.019157088122605363
P(TH | IY)	is	0.003038710529792575
P(CH | IY)	is	0.0075307173999207295
P(F | IY)	is	0.008984013740256308
P(DH | IY)	is	0.001321178491214163
P(R | IY)	is	0.004227771171885322
P(UW | IY)	is	0.0007927070947284979
P(AO | IY)	is	0.0023781212841854932
P(NG | IY)	is	0.0001321178491214163
P(IY | IY)	is	0.0001321178491214163
P(AY | IY)	is	0.0001321178491214163
P(Y | IY)	is	0.0001321178491214163
P(IY | V)	is	0.05131810193321617
P(# | V)	is	0.1195079086115993
P(D | V)	is	0.02460456942003515
P(M | V)	is	0.00421792618629174
P(ER | V)	is	0.1852372583479789
P(Z | V)	is	0.041124780316344464
P(IH | V)	is	0.11072056239015818
P(EY | V)	is	0.04815465729349736
P(L | V)	is	0.024956063268892794
P(AH | V)	is	0.15571177504393674
P(AE | V)	is	0.03304042179261863
P(EH | V)	is	0.061511423550087874
P(AY | V)	is	0.04674868189806678
P(N | V)	is	0.00632688927943761
P(AA | V)	is	0.0210896309314587
P(R | V)	is	0.008787346221441126
P(OY | V)	is	0.00843585237258348
P(AW | V)	is	0.0045694200351493845
P(Y | V)	is	0.012302284710017574
P(W | V)	is	0.0017574692442882249
P(OW | V)	is	0.01968365553602812
P(AO | V)	is	0.00632688927943761
P(S | V)	is	0.00140597539543058
P(T | V)	is	0.000351493848857645
P(JH | V)	is	0.000351493848857645
P(UW | V)	is	0.00070298769771529
P(P | V)	is	0.000351493848857645
P(UH | V)	is	0.00070298769771529
P(AH | SH)	is	0.61698956780924
P(# | SH)	is	0.06035767511177347
P(T | SH)	is	0.027198211624441134
P(IH | SH)	is	0.06110283159463487
P(M | SH)	is	0.009687034277198211
P(Y | SH)	is	0.00037257824143070045
P(IY | SH)	is	0.03464977645305514
P(EY | SH)	is	0.019746646795827123
P(ER | SH)	is	0.019374068554396422
P(V | SH)	is	0.0007451564828614009
P(L | SH)	is	0.004843517138599106
P(AO | SH)	is	0.012667660208643815
P(UH | SH)	is	0.011922503725782414
P(W | SH)	is	0.0037257824143070045
P(F | SH)	is	0.0011177347242921013
P(EH | SH)	is	0.019746646795827123
P(OY | SH)	is	0.00037257824143070045
P(N | SH)	is	0.005588673621460507
P(AA | SH)	is	0.022727272727272728
P(UW | SH)	is	0.013412816691505217
P(AE | SH)	is	0.01713859910581222
P(OW | SH)	is	0.010059612518628911
P(AY | SH)	is	0.007078986587183309
P(B | SH)	is	0.0014903129657228018
P(R | SH)	is	0.013785394932935917
P(K | SH)	is	0.0011177347242921013
P(AW | SH)	is	0.0029806259314456036
P(# | Z)	is	0.7703785576126002
P(AH | Z)	is	0.07391544625587179
P(AO | Z)	is	0.003592152528322741
P(D | Z)	is	0.026664824537164962
P(M | Z)	is	0.007736943907156673
P(EY | Z)	is	0.009256700746062448
P(IH | Z)	is	0.03371096988118265
P(ER | Z)	is	0.016164686377452334
P(AE | Z)	is	0.0066316662061342915
P(AA | Z)	is	0.004559270516717325
P(AY | Z)	is	0.005802707930367505
P(OW | Z)	is	0.0024868748273003593
P(F | Z)	is	0.00027631942525559546
P(IY | Z)	is	0.015059408676429954
P(L | Z)	is	0.00428295109146173
P(B | Z)	is	0.0031776733904393477
P(N | Z)	is	0.0011052777010223818
P(HH | Z)	is	0.00027631942525559546
P(EH | Z)	is	0.008289582757667864
P(W | Z)	is	0.0009671179883945841
P(V | Z)	is	0.0005526388505111909
P(UW | Z)	is	0.0024868748273003593
P(R | Z)	is	0.0011052777010223818
P(T | Z)	is	0.00013815971262779773
P(UH | Z)	is	0.0004144791378833932
P(P | Z)	is	0.0005526388505111909
P(S | Z)	is	0.00013815971262779773
P(G | Z)	is	0.00027631942525559546
P(M | OW)	is	0.04337671004337671
P(# | OW)	is	0.16950283616950285
P(D | OW)	is	0.051718385051718385
P(N | OW)	is	0.08708708708708708
P(S | OW)	is	0.05472138805472139
P(B | OW)	is	0.0313646980313647
P(T | OW)	is	0.0727394060727394
P(V | OW)	is	0.06339673006339673
P(Z | OW)	is	0.08041374708041375
P(ZH | OW)	is	0.004004004004004004
P(L | OW)	is	0.12445779112445779
P(P | OW)	is	0.0323656990323657
P(SH | OW)	is	0.019352686019352687
P(CH | OW)	is	0.008008008008008008
P(G | OW)	is	0.012679346012679346
P(HH | OW)	is	0.008675342008675343
P(F | OW)	is	0.01001001001001001
P(K | OW)	is	0.05905905905905906
P(JH | OW)	is	0.001668335001668335
P(IH | OW)	is	0.01868535201868535
P(ER | OW)	is	0.008675342008675343
P(AH | OW)	is	0.01434768101434768
P(AE | OW)	is	0.002669336002669336
P(TH | OW)	is	0.004671338004671338
P(IY | OW)	is	0.002002002002002002
P(DH | OW)	is	0.002669336002669336
